Dataset
7106,4
7107,2
7108,3
7109,2
7110,1
7111,3
7112,2
7113,1
7114,3
7115,3
7116,2
7117,2
7118,3
7119,2
7120,2
7121,3
7122,3
7123,1
7124,3
7125,5
7126,11
7127,25
7128,23
7129,29
7130,33
7131,40
7132,42
7133,42
7134,48
7135,51
7136,52
7137,48
7138,52
7139,52
7140,51
7141,42
7142,38
7143,41
7144,32
7145,29
7146,31
7147,23
7148,23
7149,23
7150,23
7151,30
7152,31
7153,46
7154,53
7155,50
7156,61
7157,58
7158,63
7159,70
7160,74
7161,79
7162,96
7163,79
7164,80
7165,82
7166,79
7167,77
7168,87
7169,66
7170,66
7171,69
7172,66
7173,66
7174,79
7175,54
7176,48
7177,36
7178,22
7179,14
7180,7
7181,3
7182,3
7183,2
7184,1
7185,2
7186,3
7187,2
7188,2
7189,3
7190,2
7191,3
7192,4
7193,3
7194,1
7195,3
7196,4
7197,3
7198,3
7199,4
7200,3
7201,2
7202,6
7203,4
7204,6
7205,13
7206,20
7207,35
7208,47
7209,58
7210,65
7211,71
7212,82
7213,76
7214,85
7215,81
7216,89
7217,88
7218,75
7219,66
7220,58
7221,52
7222,42
7223,31
7224,19
7225,11
7226,17
7227,2
7228,3
7229,1
7230,2
7231,2
7232,2
7233,1
7234,2
7235,3
7236,2
7237,2
7238,3
7239,2
7240,2
7241,2
7242,3
7243,1
7244,3
7245,4
7246,11
7247,18
7248,20
7249,21
7250,22
7251,22
7252,22
7253,24
7254,24
7255,25
7256,25
7257,28
7258,25
7259,26
7260,26
7261,27
7262,32
7263,40
7264,52
7265,60
7266,64
7267,74
7268,81
7269,74
7270,84
7271,76
7272,76
7273,74
7274,74
7275,68
7276,76
7277,63
7278,63
7279,62
7280,80
7281,62
7282,68
7283,51
7284,40
7285,26
7286,16
7287,8
7288,4
7289,2
7290,3
7291,2
7292,2
7293,3
7294,2
7295,2
7296,2
7297,3
7298,2
7299,2
7300,3
7301,2
7302,2
7303,4
7304,3
7305,3
7306,2
7307,3
7308,2
7309,2
7310,4
7311,3
7312,4
7313,17
7314,23
7315,40
7316,49
7317,50
7318,50
7319,53
7320,52
7321,53
7322,58
7323,52
7324,58
7325,54
7326,60
7327,56
7328,65
7329,69
7330,63
7331,74
7332,61
7333,57
7334,55
7335,54
7336,51
7337,51
7338,51
7339,62
7340,50
7341,44
7342,32
7343,20
7344,11
7345,5
7346,3
7347,3
7348,2
7349,2
7350,3
7351,2
7352,1
7353,3
7354,3
7355,2
7356,2
7357,4
7358,3
7359,2
7360,10
7361,18
7362,34
7363,56
7364,56
7365,67
7366,63
7367,68
7368,71
7369,63
7370,73
7371,63
7372,64
7373,72
7374,64
7375,63
7376,72
7377,64
7378,64
7379,76
7380,65
7381,69
7382,84
7383,76
7384,76
7385,76
7386,76
7387,75
7388,92
7389,67
7390,64
7391,56
7392,51
7393,42
7394,31
7395,27
7396,27
7397,27
7398,27
7399,26
7400,25
7401,26
7402,46
7403,24
7404,24
7405,18
7406,9
7407,4
7408,3
7409,3
7410,2
7411,3
7412,3
7413,3
7414,2
7415,3
7416,3
7417,2
7418,3
7419,3
7420,2
7421,2
7422,4
7423,3
7424,3
7425,3
7426,3
7427,1
7428,3
7429,5
7430,1
7431,5
7432,13
7433,16
7434,21
7435,24
7436,29
7437,33
7438,36
7439,46
7440,56
7441,59
7442,71
7443,83
7444,84
7445,91
7446,87
7447,95
7448,94
7449,78
7450,69
7451,63
7452,63
7453,62
7454,63
7455,62
7456,74
7457,52
7458,47
7459,42
7460,35
7461,29
7462,23
7463,22
7464,22
7465,23
7466,23
7467,23
7468,23
7469,23
7470,23
7471,26
7472,30
7473,51
7474,41
7475,45
7476,59
7477,49
7478,49
7479,61
7480,49
7481,48
7482,46
7483,43
7484,49
7485,31
7486,25
7487,18
7488,11
7489,8
7490,6
7491,3
7492,3
7493,3
7494,2
7495,3
7496,3
7497,2
7498,2
7499,4
7500,2
7501,2
7502,4
7503,3
7504,2
7505,10
7506,18
7507,35
7508,46
7509,60
7510,63
7511,75
7512,73
7513,84
7514,76
7515,83
7516,84
7517,73
7518,79
7519,64
7520,57
7521,53
7522,44
7523,32
7524,20
7525,12
7526,4
7527,3
7528,3
7529,2
7530,2
7531,2
7532,2
7533,2
7534,2
7535,2
7536,2
7537,2
7538,3
7539,2
7540,2
7541,3
7542,3
7543,2
7544,3
7545,4
7546,12
7547,19
7548,20
7549,20
7550,21
7551,22
7552,22
7553,23
7554,27
7555,24
7556,25
7557,25
7558,25
7559,26
7560,26
7561,27
7562,28
7563,44
7564,51
7565,61
7566,63
7567,75
7568,74
7569,81
7570,85
7571,76
7572,90
7573,75
7574,74
7575,67
7576,34
7577,65
7578,64
7579,60
7580,62
7581,81
7582,56
7583,49
7584,39
7585,27
7586,18
7587,10
7588,4
7589,2
7590,3
7591,2
7592,2
7593,3
7594,2
7595,2
7596,3
7597,2
7598,2
7599,2
7600,3
7601,2
7602,3
7603,3
7604,2
7605,3
7606,3
7607,2
7608,3
7609,2
7610,3
7611,3
7612,2
7613,13
7614,24
7615,44
7616,48
7617,50
7618,52
7619,53
7620,53
7621,52
7622,57
7623,53
7624,59
7625,53
7626,61
7627,55
7628,63
7629,70
7630,63
7631,71
7632,61
7633,58
7634,56
7635,55
7636,54
7637,63
7638,51
7639,52
7640,63
7641,45
7642,32
7643,21
7644,11
7645,4
7646,4
7647,3
7648,2
7649,2
7650,3
7651,3
7652,2
7653,1
7654,3
7655,2
7656,1
7657,0
7658,1
7659,0
7660,0
7661,1
7662,0
7663,0
7664,1
7665,0
7666,60
7667,64
7668,69
7669,64
7670,69
7671,64
7672,70
7673,74
7674,71
7675,78
7676,70
7677,78
7678,71
7679,70
7680,71
7681,86
7682,78
7683,93
7684,84
7685,83
7686,81
7687,81
7688,78
7689,73
7690,68
7691,58
7692,49
7693,42
7694,31
7695,25
7696,48
7697,25
7698,24
7699,25
7700,23
7701,24
7702,24
7703,22
7704,23
7705,17
7706,8
7707,5
7708,3
7709,2
7710,1
7711,2
7712,4
7713,2
7714,2
7715,3
7716,2
7717,1
7718,4
7719,2
7720,1
7721,2
7722,5
7723,2
7724,2
7725,2
7726,2
7727,1
7728,4
7729,3
7730,1
7731,3
7732,12
7733,16
7734,22
7735,23
7736,28
7737,32
7738,35
7739,46
7740,56
7741,61
7742,70
7743,84
7744,88
7745,98
7746,100
7747,92
7748,99
7749,86
7750,75
7751,67
7752,68
7753,82
7754,66
7755,69
7756,63
7757,55
7758,49
7759,42
7760,37
7761,30
7762,23
7763,22
7764,47
7765,21
7766,23
7767,23
7768,23
7769,23
7770,24
7771,26
7772,29
7773,46
7774,41
7775,44
7776,61
7777,50
7778,51
7779,60
7780,50
7781,49
7782,59
7783,43
7784,37
7785,31
7786,26
7787,18
7788,11
7789,8
7790,5
7791,3
7792,3
7793,2
7794,2
7795,3
7796,3
7797,2
7798,2
7799,4
7800,2
7801,2
7802,4
7803,3
7804,2
7805,9
7806,17
7807,36
7808,49
7809,64
7810,67
7811,79
7812,77
7813,87
7814,80
7815,89
7816,80
7817,79
7818,84
7819,69
7820,72
7821,55
7822,46
7823,33
7824,19
7825,12
7826,5
7827,3
7828,3
7829,2
7830,1
7831,3
7832,2
7833,2
7834,2
7835,3
7836,2
7837,2
7838,4
7839,2
7840,2
7841,3
7842,3
7843,2
7844,3
7845,6
7846,10
7847,20
7848,23
7849,32
7850,31
7851,37
7852,44
7853,44
7854,49
7855,50
7856,53
7857,50
7858,55
7859,51
7860,47
7861,47
7862,40
7863,41
7864,33
7865,35
7866,25
7867,23
7868,23
7869,30
7870,23
7871,31
7872,32
7873,47
7874,48
7875,64
7876,59
7877,73
7878,65
7879,84
7880,75
7881,80
7882,81
7883,85
7884,84
7885,81
7886,94
7887,74
7888,71
7889,69
7890,70
7891,69
7892,67
7893,68
7894,64
7895,56
7896,48
7897,35
7898,21
7899,37
7900,6
7901,3
7902,3
7903,2
7904,2
7905,2
7906,3
7907,2
7908,2
7909,3
7910,2
7911,2
7912,3
7913,2
7914,1
7915,2
7916,3
7917,2
7918,3
7919,3
7920,2
7921,2
7922,2
7923,5
7924,1
7925,10
7926,16
7927,38
7928,55
7929,59
7930,65
7931,73
7932,80
7933,79
7934,87
7935,81
7936,88
7937,79
7938,82
7939,80
7940,63
7941,56
7942,45
7943,32
7944,20
7945,11
7946,4
7947,2
7948,2
7949,2
7950,2
7951,2
7952,2
7953,1
7954,2
7955,3
7956,2
7957,2
7958,3
7959,2
7960,1
7961,3
7962,3
7963,1
7964,3
7965,4
7966,10
7967,17
7968,22
7969,18
7970,20
7971,20
7972,22
7973,22
7974,24
7975,26
7976,24
7977,24
7978,26
7979,25
7980,26
7981,26
7982,29
7983,46
7984,51
7985,57
7986,0
7987,0
7988,0
7989,0
7990,0
7991,0
7992,0
7993,0
7994,38
7995,78
7996,68
7997,75
7998,76
7999,69
8000,74
8001,67
8002,68
8003,51
8004,39
8005,25
8006,17
8007,9
8008,3
8009,3
8010,2
8011,1
8012,2
8013,2
8014,2
8015,1
8016,3
8017,2
8018,1
8019,3
8020,3
8021,2
8022,2
8023,3
8024,2
8025,2
8026,3
8027,2
8028,2
8029,3
8030,4
8031,2
8032,2
8033,14
8034,24
8035,41
8036,51
8037,50
8038,51
8039,56
8040,53
8041,57
8042,54
8043,59
8044,60
8045,56
8046,63
8047,59
8048,70
8049,73
8050,68
8051,69
8052,68
8053,63
8054,59
8055,66
8056,52
8057,53
8058,52
8059,51
8060,67
8061,45
8062,31
8063,19
8064,10
8065,4
8066,3
8067,3
8068,2
8069,2
8070,3
8071,2
8072,2
8073,2
8074,3
8075,2
8076,2
8077,4
8078,3
8079,2
8080,11
8081,17
8082,42
8083,49
8084,66
8085,71
8086,74
8087,70
8088,75
8089,70
8090,68
8091,76
8092,70
8093,69
8094,69
8095,79
8096,69
8097,70
8098,80
8099,81
8100,70
8101,74
8102,78
8103,80
8104,81
8105,87
8106,81
8107,103
8108,77
8109,72
8110,69
8111,59
8112,51
8113,42
8114,30
8115,25
8116,26
8117,25
8118,25
8119,43
8120,23
8121,23
8122,23
8123,23
8124,22
8125,19
8126,9
8127,3
8128,4
8129,2
8130,2
8131,3
8132,3
8133,2
8134,3
8135,2
8136,2
8137,3
8138,2
8139,4
8140,1
8141,3
8142,3
8143,3
8144,1
8145,3
8146,3
8147,1
8148,4
8149,3
8150,3
8151,3
8152,13
8153,18
8154,23
8155,24
8156,24
8157,0
8158,0
8159,0
8160,0
8161,0
8162,45
8163,79
8164,91
8165,90
8166,99
8167,91
8168,98
8169,94
8170,74
8171,68
8172,68
8173,67
8174,67
8175,78
8176,63
8177,57
8178,51
8179,44
8180,37
8181,29
8182,24
8183,22
8184,23
8185,42
8186,23
8187,23
8188,23
8189,23
8190,23
8191,26
8192,28
8193,49
8194,42
8195,45
8196,61
8197,50
8198,51
8199,62
8200,50
8201,50
8202,48
8203,52
8204,39
8205,32
8206,25
8207,16
8208,11
8209,8
8210,5
8211,3
8212,3
8213,2
8214,2
8215,2
8216,3
8217,2
8218,2
8219,3
8220,2
8221,2
8222,4
8223,3
8224,2
8225,10
8226,19
8227,38
8228,50
8229,65
8230,67
8231,78
8232,83
8233,80
8234,87
8235,81
8236,89
8237,80
8238,73
8239,69
8240,62
8241,54
8242,53
8243,28
8244,19
8245,11
8246,4
8247,2
8248,3
8249,2
8250,1
8251,3
8252,2
8253,1
8254,2
8255,3
8256,2
8257,2
8258,3
8259,2
8260,2
8261,3
8262,3
8263,1
8264,3
8265,4
8266,12
8267,17
8268,21
8269,21
8270,21
8271,23
8272,23
8273,23
8274,25
8275,27
8276,24
8277,26
8278,26
8279,26
8280,26
8281,30
8282,28
8283,44
8284,52
8285,67
8286,74
8287,74
8288,84
8289,90
8290,81
8291,82
8292,82
8293,81
8294,79
8295,73
8296,83
8297,67
8298,69
8299,67
8300,68
8301,66
8302,59
8303,52
8304,41
8305,45
8306,18
8307,9
8308,3
8309,3
8310,2
8311,1
8312,2
8313,2
8314,2
8315,2
8316,2
8317,2
8318,2
8319,2
8320,3
8321,1
8322,3
8323,2
8324,2
8325,2
8326,3
8327,2
8328,1
8329,3
8330,3
8331,1
8332,4
8333,11
8334,25
8335,44
8336,48
8337,50
8338,52
8339,52
8340,56
8341,53
8342,58
8343,54
8344,60
8345,61
8346,58
8347,67
8348,74
8349,70
8350,69
8351,70
8352,68
8353,64
8354,68
8355,55
8356,54
8357,53
8358,53
8359,52
8360,51
8361,58
8362,31
8363,20
8364,12
8365,5
8366,3
8367,3
8368,2
8369,2
8370,2
8371,2
8372,2
8373,3
8374,3
8375,1
8376,2
8377,3
8378,2
8379,2
8380,9
8381,16
8382,33
8383,41
8384,57
8385,60
8386,69
8387,68
8388,64
8389,70
8390,64
8391,63
8392,63
8393,63
8394,74
8395,64
8396,64
8397,71
8398,64
8399,77
8400,69
8401,72
8402,80
8403,81
8404,80
8405,96
8406,79
8407,78
8408,75
8409,73
8410,67
8411,57
8412,68
8413,51
8414,31
8415,26
8416,26
8417,27
8418,27
8419,26
8420,26
8421,25
8422,25
8423,24
8424,25
8425,20
8426,10
8427,4
8428,3
8429,3
8430,2
8431,2
8432,3
8433,2
8434,1
8435,3
8436,3
8437,1
8438,3
8439,3
8440,3
8441,2
8442,3
8443,3
8444,3
8445,2
8446,3
8447,2
8448,3
8449,4
8450,1
8451,5
8452,13
8453,15
8454,20
8455,23
8456,28
8457,31
8458,40
8459,18
8460,37
8461,66
8462,77
8463,88
8464,96
8465,90
8466,102
8467,93
8468,100
8469,87
8470,76
8471,69
8472,65
8473,67
8474,80
8475,67
8476,64
8477,55
8478,48
8479,42
8480,36
8481,29
8482,23
8483,22
8484,22
8485,22
8486,23
8487,38
8488,23
8489,24
8490,23
8491,26
8492,29
8493,44
8494,40
8495,43
8496,61
8497,49
8498,60
8499,51
8500,49
8501,48
8502,46
8503,42
8504,37
8505,31
8506,25
8507,16
8508,11
8509,8
8510,5
8511,3
8512,3
8513,2
8514,2
8515,2
8516,3
8517,2
8518,2
8519,3
8520,2
8521,2
8522,3
8523,3
8524,2
8525,9
8526,25
8527,35
8528,49
8529,60
8530,63
8531,75
8532,82
8533,86
8534,80
8535,80
8536,79
8537,88
8538,74
8539,67
8540,61
8541,65
8542,44
8543,30
8544,19
8545,11
8546,5
8547,2
8548,3
8549,2
8550,2
8551,2
8552,2
8553,2
8554,2
8555,3
8556,1
8557,2
8558,3
8559,2
8560,2
8561,3
8562,2
8563,2
8564,3
8565,4
8566,11
8567,20
8568,22
8569,27
8570,34
8571,36
8572,43
8573,43
8574,50
8575,48
8576,52
8577,53
8578,48
8579,22
8580,25
8581,47
8582,38
8583,34
8584,41
8585,28
8586,29
8587,23
8588,24
8589,29
8590,23
8591,32
8592,32
8593,47
8594,47
8595,53
8596,62
8597,66
8598,64
8599,69
8600,78
8601,77
8602,79
8603,82
8604,97
8605,79
8606,79
8607,80
8608,71
8609,71
8610,68
8611,67
8612,70
8613,82
8614,61
8615,55
8616,47
8617,36
8618,21
8619,13
8620,7
8621,3
8622,3
8623,2
8624,1
8625,2
8626,3
8627,1
8628,2
8629,2
8630,2
8631,2
8632,4
8633,2
8634,2
8635,3
8636,2
8637,4
8638,2
8639,3
8640,2
8641,2
8642,6
8643,3
8644,3
8645,10
8646,17
8647,29
8648,50
8649,56
8650,63
8651,73
8652,75
8653,82
8654,79
8655,85
8656,79
8657,85
8658,80
8659,66
8660,57
8661,50
8662,42
8663,29
8664,19
8665,11
8666,4
8667,2
8668,3
8669,2
8670,1
8671,2
8672,2
8673,2
8674,2
8675,3
8676,1
8677,2
8678,3
8679,2
8680,2
8681,3
8682,3
8683,1
8684,3
8685,4
8686,10
8687,17
8688,19
8689,20
8690,21
8691,23
8692,21
8693,22
8694,23
8695,23
8696,24
8697,23
8698,24
8699,24
8700,25
8701,26
8702,33
8703,42
8704,53
8705,56
8706,69
8707,76
8708,76
8709,86
8710,80
8711,87
8712,79
8713,78
8714,75
8715,71
8716,65
8717,76
8718,63
8719,64
8720,62
8721,62
8722,54
8723,50
8724,51
8725,25
8726,17
8727,8
8728,4
8729,3
8730,3
8731,1
8732,1
8733,3
8734,2
8735,1
8736,3
8737,3
8738,1
8739,2
8740,4
8741,2
8742,2
8743,4
8744,2
8745,3
8746,3
8747,3
8748,1
8749,4
8750,4
8751,1
8752,3
8753,11
8754,24
8755,39
8756,48
8757,49
8758,51
8759,49
8760,52
8761,53
8762,54
8763,57
8764,58
8765,53
8766,58
8767,55
8768,65
8769,62
8770,64
8771,71
8772,61
8773,57
8774,54
8775,53
8776,52
8777,64
8778,51
8779,49
8780,59
8781,42
8782,29
8783,19
8784,11
8785,5
8786,3
8787,3
8788,2
8789,2
8790,3
8791,3
8792,1
8793,3
8794,3
8795,2
8796,3
8797,3
8798,3
8799,2
8800,11
8801,18
8802,39
8803,46
8804,58
8805,62
8806,70
8807,72
8808,65
8809,72
8810,65
8811,64
8812,65
8813,72
8814,65
8815,65
8816,73
8817,65
8818,76
8819,66
8820,67
8821,71
8822,75
8823,78
8824,96
8825,79
8826,80
8827,78
8828,76
8829,91
8830,65
8831,54
8832,50
8833,42
8834,31
8835,26
8836,26
8837,25
8838,25
8839,25
8840,25
8841,24
8842,25
8843,24
8844,38
8845,17
8846,9
8847,4
8848,3
8849,3
8850,2
8851,2
8852,4
8853,2
8854,2
8855,3
8856,3
8857,1
8858,3
8859,3
8860,3
8861,3
8862,3
8863,3
8864,2
8865,4
8866,2
8867,2
8868,3
8869,3
8870,3
8871,4
8872,13
8873,18
8874,21
8875,23
8876,28
8877,31
8878,37
8879,45
8880,53
8881,58
8882,72
8883,80
8884,94
8885,90
8886,100
8887,91
8888,100
8889,82
8890,84
8891,64
8892,63
8893,65
8894,64
8895,64
8896,60
8897,52
8898,48
8899,41
8900,54
8901,27
8902,22
8903,22
8904,21
8905,22
8906,22
8907,22
8908,22
8909,22
8910,23
8911,25
8912,28
8913,35
8914,41
8915,56
8916,47
8917,47
8918,61
8919,49
8920,48
8921,59
8922,45
8923,42
8924,37
8925,39
8926,24
8927,16
8928,10
8929,8
8930,5
8931,3
8932,3
8933,3
8934,2
8935,3
8936,3
8937,2
8938,2
8939,3
8940,2
8941,2
8942,4
8943,3
8944,2
8945,9
8946,19
8947,31
8948,52
8949,54
8950,69
8951,76
8952,75
8953,84
8954,79
8955,87
8956,79
8957,87
8958,72
8959,66
8960,70
8961,52
8962,43
8963,29
8964,19
8965,11
8966,5
8967,3
8968,2
8969,2
8970,1
8971,3
8972,2
8973,1
8974,2
8975,3
8976,2
8977,2
8978,3
8979,2
8980,1
8981,3
8982,3
8983,2
8984,3
8985,4
8986,12
8987,19
8988,18
8989,20
8990,21
8991,21
8992,22
8993,23
8994,23
8995,25
8996,23
8997,25
8998,25
8999,25
9000,25
9001,25
9002,29
9003,44
9004,50
9005,61
9006,68
9007,71
9008,83
9009,85
9010,80
9011,80
9012,87
9013,77
9014,76
9015,69
9016,64
9017,63
9018,77
9019,62
9020,63
9021,60
9022,53
9023,49
9024,41
9025,26
9026,17
9027,8
9028,3
9029,3
9030,2
9031,2
9032,2
9033,3
9034,2
9035,2
9036,3
9037,2
9038,2
9039,2
9040,4
9041,2
9042,3
9043,4
9044,2
9045,2
9046,2
9047,10
9048,1
9049,2
9050,4
9051,2
9052,3
9053,11
9054,21
9055,39
9056,50
9057,49
9058,53
9059,49
9060,55
9061,54
9062,51
9063,56
9064,57
9065,59
9066,53
9067,62
9068,65
9069,63
9070,63
9071,64
9072,69
9073,56
9074,54
9075,53
9076,52
9077,65
9078,51
9079,50
9080,60
9081,43
9082,31
9083,20
9084,11
9085,4
9086,3
9087,3
9088,2
9089,2
9090,3
9091,2
9092,2
9093,2
9094,4
9095,3
9096,4
9097,4
9098,13
9099,25
9100,40
9101,51
9102,62
9103,70
9104,73
9105,84
9106,73
9107,82
9108,74
9109,80
9110,67
9111,69
9112,54
9113,47
9114,38
9115,26
9116,15
9117,6
9118,5
9119,2
9120,3
9121,2
9122,1
9123,2
9124,2
9125,1
9126,2
9127,3
9128,2
9129,2
9130,3
9131,2
9132,2
9133,3
9134,3
9135,2
9136,3
9137,5
9138,7
9139,16
9140,14
9141,17
9142,20
9143,16
9144,18
9145,18
9146,18
9147,19
9148,20
9149,20
9150,20
9151,20
9152,25
9153,20
9154,24
9155,40
9156,45
9157,55
9158,68
9159,74
9160,71
9161,81
9162,77
9163,86
9164,77
9165,74
9166,72
9167,66
9168,62
9169,61
9170,75
9171,60
9172,60
9173,58
9174,52
9175,45
9176,35
9177,20
9178,11
9179,5
9180,4
9181,3
9182,2
9183,2
9184,2
9185,3
9186,2
9187,2
9188,3
9189,3
9190,1
9191,3
9192,3
9193,2
9194,3
9195,4
9196,2
9197,2
9198,3
9199,3
9200,1
9201,3
9202,4
9203,2
9204,4
9205,10
9206,18
9207,38
9208,45
9209,46
9210,45
9211,47
9212,50
9213,46
9214,51
9215,53
9216,52
9217,55
9218,51
9219,60
9220,56
9221,60
9222,61
9223,69
9224,58
9225,56
9226,51
9227,49
9228,60
9229,50
9230,56
9231,46
9232,45
9233,37
9234,24
9235,15
9236,7
9237,5
9238,3
9239,3
9240,1
9241,2
9242,3
9243,2
9244,2
9245,3
9246,3
9247,2
9248,2
9249,4
9250,3
9251,2
9252,5
9253,14
9254,36
9255,45
9256,58
9257,58
9258,67
9259,69
9260,61
9261,68
9262,60
9263,60
9264,60
9265,59
9266,67
9267,64
9268,61
9269,69
9270,61
9271,74
9272,61
9273,66
9274,70
9275,73
9276,73
9277,74
9278,89
9279,74
9280,71
9281,68
9282,60
9283,52
9284,44
9285,64
9286,26
9287,21
9288,20
9289,21
9290,21
9291,21
9292,20
9293,19
9294,19
9295,19
9296,18
9297,13
9298,4
9299,4
9300,2
9301,3
9302,2
9303,2
9304,3
9305,2
9306,2
9307,4
9308,3
9309,2
9310,3
9311,4
9312,3
9313,2
9314,4
9315,3
9316,2
9317,2
9318,2
9319,1
9320,2
9321,3
9322,2
9323,2
9324,7
9325,12
9326,14
9327,19
9328,23
9329,26
9330,33
9331,40
9332,50
9333,58
9334,69
9335,83
9336,82
9337,93
9338,95
9339,86
9340,84
9341,79
9342,66
9343,61
9344,74
9345,60
9346,62
9347,61
9348,56
9349,50
9350,43
9351,36
9352,48
9353,23
9354,18
9355,17
9356,18
9357,17
9358,18
9359,18
9360,18
9361,18
9362,18
9363,22
9364,37
9365,29
9366,48
9367,41
9368,44
9369,44
9370,45
9371,45
9372,44
9373,45
9374,47
9375,36
9376,32
9377,26
9378,19
9379,10
9380,6
9381,3
9382,5
9383,3
9384,3
9385,2
9386,1
9387,3
9388,3
9389,2
9390,2
9391,3
9392,2
9393,1
9394,3
9395,3
9396,2
9397,3
9398,12
9399,29
9400,46
9401,55
9402,58
9403,68
9404,75
9405,78
9406,72
9407,80
9408,69
9409,74
9410,64
9411,59
9412,52
9413,46
9414,52
9415,24
9416,13
9417,6
9418,5
9419,2
9420,3
9421,2
9422,2
9423,2
9424,2
9425,1
9426,2
9427,3
9428,2
9429,2
9430,3
9431,2
9432,2
9433,3
9434,3
9435,1
9436,4
9437,3
9438,4
9439,12
9440,14
9441,15
9442,17
9443,18
9444,17
9445,18
9446,18
9447,19
9448,19
9449,20
9450,22
9451,20
9452,21
9453,21
9454,24
9455,40
9456,48
9457,51
9458,64
9459,71
9460,76
9461,74
9462,73
9463,82
9464,75
9465,74
9466,72
9467,80
9468,61
9469,62
9470,60
9471,60
9472,75
9473,60
9474,51
9475,46
9476,35
9477,37
9478,11
9479,3
9480,4
9481,3
9482,3
9483,1
9484,2
9485,3
9486,2
9487,2
9488,3
9489,2
9490,2
9491,3
9492,3
9493,2
9494,2
9495,4
9496,2
9497,2
9498,3
9499,4
9500,1
9501,3
9502,5
9503,2
9504,4
9505,10
9506,19
9507,38
9508,44
9509,45
9510,47
9511,48
9512,48
9513,50
9514,51
9515,52
9516,48
9517,53
9518,49
9519,51
9520,54
9521,64
9522,58
9523,60
9524,65
9525,55
9526,58
9527,49
9528,47
9529,47
9530,45
9531,45
9532,44
9533,59
9534,25
9535,13
9536,6
9537,5
9538,2
9539,3
9540,2
9541,1
9542,3
9543,2
9544,1
9545,3
9546,3
9547,2
9548,2
9549,3
9550,3
9551,2
9552,7
9553,14
9554,30
9555,50
9556,56
9557,65
9558,61
9559,68
9560,61
9561,71
9562,61
9563,60
9564,61
9565,63
9566,69
9567,63
9568,64
9569,73
9570,63
9571,77
9572,68
9573,71
9574,70
9575,76
9576,73
9577,91
9578,78
9579,78
9580,74
9581,69
9582,88
9583,53
9584,46
9585,37
9586,26
9587,22
9588,21
9589,22
9590,20
9591,21
9592,20
9593,20
9594,34
9595,18
9596,12
9597,3
9598,8
9599,2
9600,4
9601,3
9602,3
9603,2
9604,3
9605,3
9606,3
9607,3
9608,3
9609,3
9610,3
9611,3
9612,4
9613,2
9614,4
9615,3
9616,3
9617,3
9618,3
9619,3
9620,3
9621,3
9622,3
9623,4
9624,8
9625,14
9626,18
9627,20
9628,24
9629,28
9630,34
9631,40
9632,50
9633,58
9634,63
9635,79
9636,84
9637,90
9638,81
9639,82
9640,79
9641,83
9642,61
9643,58
9644,57
9645,58
9646,57
9647,59
9648,75
9649,49
9650,44
9651,39
9652,32
9653,24
9654,19
9655,18
9656,18
9657,18
9658,32
9659,18
9660,18
9661,19
9662,19
9663,21
9664,24
9665,44
9666,37
9667,55
9668,43
9669,45
9670,46
9671,44
9672,54
9673,43
9674,42
9675,38
9676,33
9677,27
9678,21
9679,12
9680,6
9681,3
9682,5
9683,3
9684,3
9685,2
9686,2
9687,2
9688,3
9689,2
9690,2
9691,3
9692,2
9693,2
9694,3
9695,3
9696,2
9697,11
9698,10
9699,29
9700,47
9701,52
9702,63
9703,68
9704,73
9705,70
9706,76
9707,71
9708,69
9709,68
9710,62
9711,68
9712,52
9713,47
9714,39
9715,26
9716,15
9717,7
9718,4
9719,3
9720,3
9721,1
9722,1
9723,3
9724,2
9725,1
9726,2
9727,2
9728,1
9729,2
9730,3
9731,2
9732,2
9733,3
9734,2
9735,2
9736,2
9737,4
9738,7
9739,14
9740,20
9741,22
9742,31
9743,32
9744,12
9745,31
9746,46
9747,44
9748,46
9749,48
9750,48
9751,43
9752,46
9753,38
9754,41
9755,37
9756,35
9757,26
9758,22
9759,19
9760,25
9761,19
9762,19
9763,20
9764,33
9765,41
9766,48
9767,47
9768,57
9769,52
9770,55
9771,60
9772,65
9773,69
9774,84
9775,70
9776,72
9777,71
9778,82
9779,67
9780,62
9781,59
9782,74
9783,57
9784,58
9785,58
9786,74
9787,49
9788,42
9789,30
9790,18
9791,8
9792,2
9793,3
9794,3
9795,2
9796,2
9797,2
9798,3
9799,2
9800,2
9801,4
9802,2
9803,2
9804,3
9805,3
9806,2
9807,3
9808,4
9809,2
9810,2
9811,4
9812,3
9813,1
9814,4
9815,4
9816,2
9817,9
9818,16
9819,27
9820,45
9821,52
9822,59
9823,66
9824,76
9825,76
9826,73
9827,82
9828,71
9829,70
9830,66
9831,68
9832,50
9833,47
9834,39
9835,25
9836,15
9837,6
9838,4
9839,2
9840,2
9841,2
9842,1
9843,3
9844,2
9845,1
9846,2
9847,3
9848,2
9849,2
9850,3
9851,2
9852,2
9853,3
9854,2
9855,2
9856,3
9857,4
9858,6
9859,13
9860,15
9861,15
9862,17
9863,19
9864,16
9865,18
9866,19
9867,20
9868,20
9869,20
9870,24
9871,21
9872,21
9873,24
9874,29
9875,38
9876,50
9877,57
9878,63
9879,68
9880,69
9881,70
9882,79
9883,71
9884,71
9885,70
9886,78
9887,62
9888,60
9889,59
9890,76
9891,60
9892,61
9893,61
9894,66
9895,46
9896,35
9897,21
9898,12
9899,3
9900,4
9901,2
9902,3
9903,1
9904,2
